customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,review_headline,review_body
4745310,R1YNV2U52C38LO,B0073Z6ZQ8,315932566,"TAC Force TF-711 Series Assisted Opening Folding Knife, Half-Serrated Blade, Black Handle, 5-Inch Closed",Sports,1.0,0.0,0.0,DO Not Buy,Do Not Buy This Knife... It Looks Really Great Online but when i got in in the mail and opened it it would not lock into place so when i would try to use it it would fold in on me.. i ended up cuting myself with it cause it was cheaply made i will never but another knife from them again and dont think you should waste your time or money on this
24931438,R2G55J1J72XAAD,B000OP1YTW,700848294,Green Bay Packers Deluxe Breakaway Lanyard,Sports,5.0,0.0,0.0,Great!,"Just as advertised......This lanyard has the \\""feel\\"" of quality.  Colors are bright.  Received only a few days after ordering on Amazon, Seller shipped quickly.  Just received it so cannot comment on how durable it is, but from touching the fabric it FEELS durable"
38104935,R3RMNT6C8H9UPJ,B003DQXUTG,346895400,BCY Bearpaw Serving Tool,Sports,4.0,6.0,6.0,Good Jig,"I keep this one and a Bohning jig loaded w/different thread so as to alternate servings w/o changing spools.  The BCY jig is smoother and the tension adjusts easier due to the metal rollers.  I don't build strings and only use the jigs for center servings.  That said, this jig is big and can be a bit cumbersome to maneuver.  The Bohning is slightly smaller and can be manipulated a little easier between the cables.  Both require a string/cable separator when serving a compound bow"
9545613,R9LIGO6PRASYF,B008RTUF2E,486602808,New Era NFL Two Tone 59FIFTY Fitted Cap,Sports,5.0,0.0,0.0,Go Texans,Great hat. Great fit and a much better price here than in the stores. Go Texans! All the way to Superbowl 2013!!
48148650,RQTT0HIR8V5Q0,B00M7ADXCS,196042538,BeWild Brand - Pug Life Crewneck Sweatshirt #B512-PS,Sports,1.0,1.0,1.0,Terrible transfer. The emblem is very faded and below ...,Terrible transfer.  The emblem is very faded and below par.  Looks like a Times Square $5.00 special.  Waste of money
40946157,R1OM6JOG3O5OXQ,B00JIC0MFE,627505748,12 Pairs Men's Multi Color Printed Design Fashion Dress Socks Size10-13 #MD1007F,Sports,4.0,0.0,0.0,Four Stars,Delivered super fast. Material a bit thin but overall brilliant for the price. Bought two packs...no regrets. Highly recommended
1040406,R2PAMZCJPU1FVJ,B00DU0I2CU,8175249,Nike Women's Pro Elevate Training Gloves Black/Sunburst (Medium),Sports,3.0,0.0,0.0,Three Stars,Ok
23829903,R2P5H0E0IWJ9S9,B002AQ0PFW,513073352,BARSKA Biometric Safe,Sports,4.0,0.0,0.0,Beeping,"If you want to open safe quietly (in case of intruder,  for example) the beeper is exceptionally loud.  Maybe a much quietler beep or no beep at all"
48940178,R36YX50F5FQAJ7,B00BA1CZP6,723321769,M1 Carbine Front Sight Install Tool,Sports,5.0,1.0,1.0,Cabine sight,This product work great. No problems getting the sight lined up and installed. To install sight without this tool would be a lot harder to do
14879486,R3KFERMII2S2XS,B004RQPM2O,341882830,Lockdown Magnetic Barrel Rest,Sports,5.0,1.0,1.0,Great item,Item was shipped extremely fast. Works great. Magnet holds very snug to my safe. I thought the silver part was aluminum from the picture but it is silver plastic. Not a huge deal but just in case inyone else thinks it's aluminum
13828826,R28ABYTAIT9UY9,B000S5VMGS,707970958,Outdoor Connection RAZ-90043 Razor,Sports,5.0,0.0,0.0,Five Stars,"Great seller,fast delivery!just what I needed.well made,good price"
8763315,R2P69WDQE3IX53,B007KG48A0,179128465,New Black 55 Round Bandolier Shotgun Shell,Sports,5.0,0.0,0.0,The best .,"This has to be the  best unit I have gotten so far. Very very happy with one. It's well built, thick and is really comfortable to wear. I will be getting more of these units for sure!"
3772229,R2FF9Q48NGQLCO,B00AKGV1WA,679920265,Under Armour Armour Fleece Storm Big Logo Hoody - Women's,Sports,5.0,0.0,0.0,Beautiful fit and color,"The Hoodie Was beautiful:  It got here in wonderful shape:  I will keep shopping with AMAZON, they have everything and its easy to find what you are looking for"
46316715,R1YX8XGHHJQDFB,B008DXEDCC,710597607,Speedo Competition Nose Clip,Sports,3.0,0.0,0.0,Uncomfortable,"Maybe it's just the way my nose is shaped (I'm kind of snub-nosed), but I couldn't seem to get these to be comfortable or stay put"
16474767,R18P0ZA8CH6XNX,B00BKFY3E8,430186621,VERY100 Tactical Red Laser Dot Sight Scope with Mount For Gun Rifle Pistol,Sports,5.0,0.0,0.0,Five Stars,awesome product works great!
8877110,RS0YINA16D34J,B00919H0EK,942515348,Blade Tech Otter Box Commuter iPhone Holster with 1.5-Inch Clip,Sports,1.0,2.0,2.0,DO NOT BUY - WASTE OF MONEY!,This will NOT work with the Otter Box Commuter. Waste of time and money! The clip is too tight. The exposed rubber of the iPhone 4S Otter Box Commuter will not slide into or out of this holster. I even tried to sand the inside to create more room. No Luck!!
16439153,RTBN8N91Y6A5U,B00FYEZS40,478043078,Under Armour Men's Original Printed 6 in. BoxerJock Boxer Briefs (Large/Black-Blue),Sports,5.0,0.0,0.0,really like mine,Love all my pair
51022216,R1ZD631HYDPZFK,B0048H15D2,438774107,Revision Military Hellfly Ballistic Sunglasses,Sports,4.0,1.0,1.0,Great sunglasses,"Okay - they're sunglasses.  They fit a little tight, but otherwise work and feel good.  The case is very sturdy and holds up to being sat on (by accident) teenage daughter sat on the case and did not break the glasses.  So there you have it!"
10673835,RTDV7N5N33OWE,B00ONT6WEW,571546144,"Freegrace Waterproof Lightweight Dry Sack/Dry Bags with Seals and Phone Case -Keeps Gear Dry for Kayaking, Beach, Rafting, Boating, Hiking, Camping and Fishing",Sports,5.0,1.0,1.0,Great bag - Great Price,great waterproof bag. next time I'll buy the larger size for more items
16333271,R7QW8LITNKY4,B003O0OXYC,707327600,Eurotard Adult Tank Unitard,Sports,5.0,0.0,0.0,Great under short casual dresses!,"I'm 5'2 and 130lbs with some butt. I ordered a medium which fits perfectly. I'm short so the length was perfect, but not too long"
1790049,RKUEP31KPWS9A,B00L4NCBHW,69383930,Elliptical Bike 2 IN 1 Cross Trainer Exercise Fitness Machine Upgraded Model,Sports,4.0,0.0,1.0,worth it,Definitely worth the money assembly wasn't bad actually love everything about it especially for the price. A little loud but that is a very minor thing for me
53076531,RSKK4YU14YY3A,B0012M2QH0,625027828,Datrek Wave Golf Club Cart Bags (Multiple Colors),Sports,5.0,0.0,0.0,Better than I expected,"I was looking for a bag to replace the one I have had for over 20 years when I stumbled across the Datrek model and it was on sale. I usually hate buying products online that I am not already familiar with but it looked pretty good from the pics and description and the price was right so I decided to take a chance.    I am so glad I took the chance! There are pockets for everything and some for stuff I don't even have (yet). And, everything is well thought out and easy to get to. Construction seems rugged and well done. The internal club separators go all the way to the bottom of the bag preventing the grips from rubbing on each other like so many other bags I looked at don't have.    This was an excellent buy and a great bag. Highly recommended if you are looking for a new one!"
5828547,RMY6IHCGV10PP,B00AGKI858,221111942,Model 47 Pistol Grip AK74 WASR Saiga Replacement Grip in Dark Earth Tan Acid Tactical,Sports,3.0,0.0,1.0,feels good,Got 3 stars due to the quality and was cheaply made. Damaged from the factor id imagine and u can tell when its n ur hands its pretty cheap and i just didnt care much for the overall quality. Looks great on gun and perfect fit and rock solid on gun
19496960,R1H5GXZGI4CM1I,B0074MECH4,107441184,Tinsel Twirler Batons (1 dozen) - Bulk,Sports,5.0,0.0,0.0,... gras and purchased these to throw and was very happy with them,I rode on a float this year for mardi gras and purchased these to throw and was very happy with them!
48664423,R2QTVPA7BU5GFW,B001FY0GRM,580840278,"Out the Front, Black Zytel Handle, Black Blade",Sports,5.0,1.0,2.0,Not impress,"I do not recommend this product, not my cup of tea, but does the work. It was an honor to work with seller. I will recommend them to my friends"
50518559,R236KPMLPYCEPD,B008AWZTRO,459324197,Under Armour Play Up Women's Running Shorts - SS15 - Small - Black,Sports,5.0,0.0,0.0,Cute,Really cute and fit great.  My daughter loves them
26761978,R2F1Y3JKTRENUE,B009NVEAJ4,663909153,Pure Fun Super Jumper Kids Trampoline with Handrail,Sports,5.0,0.0,0.0,Five Stars,on time - great
22399272,R2HTKIOYRAIUW5,B00527376U,648745624,OSU Buckeyes House Flag,Sports,4.0,0.0,0.0,O-H!,"I-O!As a displaced buckeye in Oklahoma, I needed to represent and this flag was a great buy. It was pretty thin, but seems to be a durable quality. It hasn't faded and I have it out for all of Football and Basketball season (except when it is raining). The method to affix it to the pole is somewhat suspect and would be my only partial- a piece of thin plastic sewn into the inside of the loop? but still, it has lasted 2 football and 1 basketball seasons so far so it can't even be a full complaint.It's standard flag size and the colors in the picture are the actual colors of the flag.Bottom line: Even if it only lasted 2 years, I would buy it again and again year after year because it's relatively inexpensive and the price for the quality seems to be a good buy"
24726402,R1MS9JD89SSL7X,B004TDPV58,144868860,Sightmark Flip-to-Side 30mm Mount,Sports,5.0,0.0,0.0,Dual-locking position better than UTG edition,"Got this for a quality 30mm 3x magnifier for my AR setup.  Fits great, locks tight, and switches back and forth to both locking positions with right amount of force.  No slop"
10044231,R1BYUR5453FRWR,B000ENORMK,434069885,"Aqua Sphere Kaiman Swim Goggle, Made In Italy",Sports,5.0,0.0,0.0,Definitely buy these goggles - they will NOT disappoint!,"Perform exactly as advertised. I've swum 105 consecutive laps without once removing these goggles. They never fogged or leaked the entire time. Never had a better (or even comparable) pair of goggles in my entire life.If you have a very narrow face/head, you may want to buy a ladies' pair of these, as the nose piece is not adjustable"
15260496,R3GT7B8EVYWWMD,B000MTCQNI,584885777,"Moeller Scepter Vented Gas Can (5-Gallon, Military Style)",Sports,5.0,1.0,1.0,Best price around for a crush proof jerry can!,Best price around for a crush proof jerry can! And it doesn't have that insufferable nozzle that most modern gas cans are required to have. BUY IT!
43127574,RGHIJI94OTKQV,B005M1P85O,388383883,Polar FT4 Heart Rate Monitor,Sports,5.0,0.0,0.0,Five Stars,Love this watch! Use it every time I workout!
44549679,R2GU2NFVV8KF3X,B001AT3SCC,335063246,Tipton Best Gun Vise,Sports,5.0,1.0,1.0,It is the Best!,I've been using this for quite a while.  Great gun vise.  Very adaptable.  I mounted mine to the top of a roller cabinet with my tools and such in it.  Very happy!
48428001,R3D8OM4WIZOCJK,B00IYG3P1I,624880879,KPOP EXO EXO K M LUHAN TAO SEHUN CHANYEOL KRIS Gayo Daejun Daejeon Sweater SBS Black Gym Suit,Sports,5.0,0.0,0.0,she loved it and it looks really cute and comfortable,"I bought this as a present to my little sister, she loved it and it looks really cute and comfortable, we can wear the same size S and it fits perfectly, I got Kris and she got Sehun, people had asked me about the t-shirt and if I know who EXO are lol of course I know duh LOL .....5 stars yay!!"
38177309,R15FYTSRCVL76W,B001NLCKCQ,68893334,Flambeau Masters Series Boss Babe Decoy,Sports,5.0,2.0,4.0,REAL??,"I was able to use the decoy only once at the end of the season.  Boy did it look REAL!  The detail and workmanship is fantastic.  I had no problem with assembly.  Be sure to stake out the decoy if the wind is blowing - I found this out the hard way.  Again this decoy is so real, I was afraid to leave it in the field without beeing there because I was sure someone would take a shot at it!"
46624029,R3Q3HXTAC1CK6U,B000LC2EJC,770014974,New Hoppe's 9 Rifle Cleaning Kit,Sports,1.0,1.0,2.0,Weak rod,"Comes with small bottle of solvent. Very flimsy aluminum rod. First time I used it, the rod broke with very little resistance. Waste of money"
19883783,R310FHFJQ5PMA6,B001N56BUY,255150746,BLACKHAWK! S.T.R.I.K.E. Utility Speed Clip Nalgene Bottle Pocket with Speed Clips,Sports,5.0,1.0,1.0,Perfect fit,"I bought this to hold my canteen. I says it will hold a 32oz nalgene, but I bought it for my klean kanteen wide mouth 40 oz and it fits nice and snug. The Webbing on the lower portion is good for attaching small pouches. Definitely a good buy. The pouch is also a darker shade than depicted, it's matches my ilbe assault pack nicely"
21573147,R2XPNYQ5L22HIU,B000FKM5UI,971563058,Champion Sports Dry-Erase Double Sided Coaches Clipboard,Sports,5.0,0.0,0.0,Five Stars,excelent very useful to teach
28762517,R2IJU6555YSPW1,B0001WAMF0,894235400,NFL Tire Cover,Sports,5.0,0.0,1.0,Go Raiders,This tire cover was perfect.  It fit my 15 inch spare tire on my travel trailer. It covers the whole tire with no problem.  You will have to snug it up real good and tie the straps in a knott. The shipping from this company was very fast
25267802,R2OSKWI3JFR99Z,B002B93MCG,171089939,Magpul MS2 Rifle Sling - Black,Sports,5.0,0.0,0.0,Awesome ambidextrous sling!,This integrated sling really takes the weight off my neck and works easily into my tactical kit.  My rifle's weight is distributed evenly on my vest and the sling brings my rifle up to a nice level where I can still be mobile and go hands on.  It easily transitions to my weak hand side with no adjustment.  Great sling!
24370429,R3GU6TBU3LW8RL,B00HBIVNDC,713005168,"Thrive on Wellness Thick Exercise Mat with Carry Strap - BEST Comfort on Hips, Knees, Spine and Joints, 72"" x 24"" x 1/2"" EXTRA Long Yoga Mats for P90X, Pilates, Yoga, Strength and Stretch Workouts",Sports,5.0,0.0,0.0,Five Stars,"Mat is good quality, thick, and comfortable. Extremely satisfied"
